price,sqft_living,bedrooms,bathrooms,year_built,lot_size,garage_spaces,distance_to_downtown,school_quality,crime_rate,median_income,zoning_type
390238,970,5,3,1964,6749,2,2.93,5,98.1,67247,Residential
316953,2015,2,1,1971,3641,0,4.12,6,92.65,90319,Commercial
406995,1904,4,3,1996,5819,0,9.45,7,89.81,51679,Residential
464966,1936,4,2,1995,7536,1,2.93,10,73.16,96009,Residential
226247,1162,1,2,1963,10688,0,12.55,1,36.7,80073,Commercial
456479,1259,5,3,1999,8809,0,2.9,8,10.61,66304,Residential
467129,2327,4,3,1969,4448,1,3.98,4,68.86,66472,Residential
348742,1780,1,1,1999,14456,2,7.96,9,97.87,36748,Commercial
421651,2141,4,3,1982,7794,2,4.37,1,72.66,57277,Residential
367838,1814,5,1,2008,10826,1,16.12,2,92.87,64691,Residential
392604,1815,3,2,1992,6545,1,5.4,6,80.43,72642,Residential
525638,2269,5,3,1961,8600,2,3.7,10,16.31,88894,Residential
329240,1542,2,1,1989,9518,2,0.5,1,24.92,100563,Commercial
380221,1848,4,1,1969,10655,2,2.67,4,34.19,74084,Commercial
412432,1569,4,2,1987,10172,2,1.78,8,16.83,73084,Mixed
447063,1583,2,3,1952,9617,2,6.89,10,58.17,62645,Residential
334503,1645,2,2,1977,6055,1,1.17,5,97.55,44273,Residential
425472,1911,3,1,2005,5285,0,1.15,9,76.15,60913,Residential
373173,1561,4,1,1962,7998,2,1.05,6,42.34,66917,Mixed
544806,2428,4,3,2015,9799,2,0.67,1,0.45,84631,Residential
340190,1353,3,1,1986,6332,0,1.86,6,31.33,77793,Residential
307248,1707,1,3,1998,10196,0,10.85,6,52.68,73323,Commercial
397668,1580,3,2,2015,11358,0,7.46,6,32.43,61288,Residential
548718,2523,5,3,1985,4251,0,6.64,8,11.1,40268,Residential
412088,1898,4,3,2003,4489,0,7.98,6,44.28,41174,Residential
404471,2316,2,1,1975,6579,0,1.57,5,25.33,45044,Mixed
298217,1057,5,1,2021,7923,1,10.92,2,90.92,65620,Residential
434512,1934,4,3,1989,5426,0,0.74,4,10.18,84911,Mixed
500027,2245,3,1,1992,11057,0,2.05,10,4.92,84506,Residential
400022,1841,5,1,1971,8272,1,4.42,5,0.53,81906,Mixed
481919,2333,4,1,1969,7118,0,0.54,10,32.81,62274,Residential
354823,1541,1,3,1957,2692,2,6.55,4,66.04,87164,Residential
384554,2505,1,1,1978,3053,2,2.45,2,73.04,56034,Mixed
500457,2949,2,3,1989,7843,0,7.67,7,45.33,82801,Mixed
431916,1619,4,1,1979,1000,1,3.4,10,68.43,44881,Residential
404106,1577,1,2,2004,10038,2,1,10,35.99,52343,Commercial
433615,2527,3,1,1965,6526,1,6.64,2,66.78,94789,Mixed
511664,2590,4,1,1995,16729,2,1.45,1,4.06,66942,Residential
401459,1539,3,3,2011,13924,0,3.37,5,39.08,59785,Residential
350652,1590,3,3,1956,6456,1,0.5,1,79.08,86541,Mixed
284797,1659,1,1,1994,6681,1,4.81,1,80.3,88261,Residential
301214,1128,4,2,2008,9987,1,5.48,1,71.61,63501,Residential
356906,1341,5,1,2005,12110,2,2.38,6,20.42,74177,Commercial
304338,1298,1,1,1997,2086,2,15.44,9,24.72,72054,Residential
329969,1416,1,2,1976,1641,2,10.36,10,99.61,30000,Residential
393326,1783,4,3,2002,5134,0,6.15,1,10.34,49062,Mixed
443982,1917,4,1,1984,8748,2,6.25,5,18.07,84134,Residential
499750,2575,3,3,2000,8491,0,1.45,9,13,57511,Mixed
429431,1301,4,3,1986,10209,1,5.35,9,32.77,77948,Mixed
455403,2292,3,2,2006,3401,1,1.1,1,21.02,73946,Residential
367434,1693,1,2,1957,1000,0,0.78,8,49.77,88231,Residential
340694,1775,2,3,1969,9574,2,25,1,47.6,49543,Residential
468783,2137,5,1,2002,4515,0,4.87,8,90.15,75913,Residential
271539,1239,1,3,1961,1000,1,2.82,1,3.47,69019,Residential
465338,1991,4,1,1998,7435,1,1.7,5,31.99,58153,Residential
405793,1883,5,1,1966,9380,0,4.63,8,59.67,58048,Residential
462382,2046,2,2,2013,6634,2,0.5,6,60.48,73412,Residential
452893,1945,2,1,1991,5626,2,0.5,9,48.01,79445,Residential
435781,3028,3,1,1978,6522,0,0.5,1,81.57,70954,Residential
447137,1481,5,3,1968,5888,0,3.46,9,6.27,71421,Residential
343941,1535,3,2,1960,2956,2,4.59,1,81.55,62523,Residential
340148,1488,1,1,1999,4856,1,0.5,10,49.48,63517,Residential
421879,1522,5,1,2020,8564,0,6.39,10,13.38,58113,Residential
354555,1481,1,2,2007,7965,2,1.31,3,88.57,62221,Residential
445180,2395,3,3,1983,7504,2,5.78,1,64.92,78920,Commercial
439087,2510,5,2,1969,4015,1,20.06,3,16.35,80596,Residential
376207,1515,3,2,1999,6455,1,5.87,2,3.36,50862,Residential
336707,1384,5,1,1959,1000,1,10.74,2,14.11,56553,Residential
404890,2036,3,1,1981,7535,1,14.8,9,60.88,59344,Residential
406436,1524,2,3,2001,11287,1,3.33,8,17.93,69039,Residential
310510,2116,3,1,1964,2578,0,6.06,1,22.58,44753,Mixed
360587,1901,2,1,1952,5242,2,9.55,4,2.51,56816,Residential
292321,1042,3,2,1986,7987,0,2.21,1,72.29,49216,Mixed
451679,2574,5,1,1989,10759,0,1.51,1,81.04,76007,Residential
480012,2698,5,3,2021,5655,0,14.65,4,79.68,69555,Residential
377127,1494,5,2,1989,4923,0,6.48,2,12.76,63062,Residential
380504,1606,4,3,2005,1093,0,1.24,3,90.33,54051,Residential
418326,1943,1,2,1972,7310,1,2.98,9,67.23,63294,Residential
371223,1967,5,1,1960,13126,1,7.96,2,89.75,61530,Residential
434995,2129,2,2,2013,7832,2,3.96,4,44.72,94520,Residential
474428,2805,5,2,1957,6933,0,5.25,1,43.7,84955,Residential
370596,1712,4,1,2005,7966,2,7.01,2,78.45,59639,Residential
332059,1401,2,1,2009,6967,1,4.86,5,9.33,72478,Residential
412779,1110,4,3,1959,4561,1,3.88,10,52.09,84163,Residential
308811,1435,2,3,1988,9470,1,6.92,1,83.64,59635,Residential
358823,1783,3,1,1977,7677,0,6.5,7,83.02,48743,Mixed
414160,2697,1,1,1998,7053,0,4.97,4,95.61,43047,Residential
343763,1541,1,1,1985,4074,1,2.23,6,69.83,89084,Residential
484801,1912,4,2,1962,10911,2,2.6,8,20.78,67134,Residential
347704,1792,1,2,1985,8994,2,17.61,6,2.03,74370,Mixed
462799,2394,4,2,1975,5341,1,0.6,2,47.94,61386,Residential
494630,3063,4,1,1953,10005,2,1.56,1,51.37,50982,Residential
420432,1535,4,3,2013,5507,1,3.39,8,24.03,53780,Residential
302662,1555,1,1,1987,4654,2,9.06,8,12.47,49884,Residential
469543,2322,4,2,1971,4721,1,0.89,9,58.62,82750,Residential
371013,2141,1,2,1951,1687,2,1.62,6,76.43,92388,Residential
443046,2723,4,1,1980,8415,0,0.5,1,99.32,70559,Mixed
426510,2092,5,1,1960,1507,1,6.12,9,75.83,47233,Residential
384102,1620,4,2,1995,3315,1,1.36,3,79.36,77449,Residential
438131,2095,2,2,2011,1000,2,2.46,6,61.65,88975,Residential
531220,2354,4,2,2018,6742,1,2.93,10,98.59,84575,Residential
459607,2210,3,1,2013,6549,1,11.1,10,64,69563,Residential
457764,2054,4,2,1959,6020,1,2.65,9,86.03,66483,Residential
409155,2333,2,2,1989,3872,0,0.78,3,94.58,69443,Residential
448162,2385,2,3,1973,3483,0,3.71,5,92.99,88379,Residential
437711,2491,1,1,1993,8393,2,16.48,5,38.14,81405,Residential
480303,2124,5,3,2009,5348,0,4.68,10,7.87,64214,Residential
410118,1716,4,3,2011,7949,2,20.49,7,17.19,63836,Residential
358566,1873,1,2,1966,4344,0,9.2,4,5.92,62775,Residential
502056,2403,5,1,2014,7543,2,0.5,4,10.54,54031,Mixed
413281,1392,4,2,2006,10910,0,5.37,7,18.47,90278,Residential
427534,1984,3,1,2004,8758,0,1.69,9,34.11,58183,Residential
449763,1603,4,3,2002,5763,2,4.1,4,54.35,77354,Mixed
365262,1814,2,1,2005,7772,1,1.64,4,71.17,60079,Residential
444595,2439,2,2,1958,6278,1,2.15,6,21.09,62842,Mixed
403045,1896,3,2,1971,7024,0,12.83,6,67.25,68292,Residential
405978,1823,1,2,1962,6023,2,1.16,7,70.43,78179,Residential
312043,1120,5,1,1997,6507,1,10.36,1,55.86,66112,Residential
464540,2173,4,3,1967,7636,2,0.5,3,90.36,52912,Mixed
474628,2123,2,3,1989,4020,1,0.5,9,11.1,70286,Residential
477244,2882,1,1,1966,3952,2,9.64,6,17.71,58500,Mixed
330779,1646,3,2,1964,2834,0,4.98,6,42.87,93158,Residential
360588,1910,2,3,1964,2199,2,6.88,5,12.67,66101,Mixed
385614,1925,3,2,2012,3348,1,1.17,3,56.63,59980,Residential
473638,2589,4,1,1988,7478,0,3.85,5,39.84,99622,Residential
392114,1752,5,2,1962,4322,2,6.68,1,28.46,81083,Mixed
377210,1940,2,3,1981,8541,1,4.94,3,17,56548,Mixed
407998,2104,2,3,1958,7104,0,3.19,4,33.53,58136,Residential
393198,1893,4,2,1989,1094,2,16.07,5,60.8,77113,Residential
400032,1577,1,1,1969,8965,1,5.64,10,57.58,70652,Residential
470367,1897,5,2,2012,9432,2,11.92,9,16.36,83353,Residential
380524,2337,2,1,1993,4018,2,6.54,4,12.49,60060,Residential
385048,1287,5,2,1987,8261,0,6.65,3,2.67,80517,Residential
431829,1866,2,3,2009,4431,0,0.5,10,1.24,36426,Residential
317178,1450,5,1,2020,7293,1,2.23,1,87.98,67683,Commercial
444176,2398,3,1,1997,3207,0,9.77,10,4.51,60742,Residential
296169,1038,2,1,1967,1621,1,1.32,6,73.12,63174,Residential
412500,1521,5,3,1965,5852,2,0.61,7,87.2,68457,Residential
409064,1989,1,2,2004,6629,2,1.97,10,9.81,87078,Residential
546207,2583,3,3,1988,5807,1,1.25,8,43.63,52689,Residential
315251,1767,3,1,2017,3448,2,12.97,1,96.23,37179,Residential
320416,1522,1,2,2008,5800,0,10.12,4,83.41,54429,Residential
586932,2741,5,3,2011,7808,2,3.46,5,48.97,85337,Mixed
253729,1076,4,1,1962,6865,0,0.5,2,76.26,45325,Residential
173865,701,1,1,1955,7548,1,6.27,1,83.34,61421,Mixed
486822,2020,5,3,2009,4990,1,4.88,8,34.8,82594,Commercial
306458,1549,1,3,1963,10515,2,17.63,6,89.22,69124,Commercial
351026,1289,1,3,2003,3471,2,4.09,5,47.05,86931,Residential
399195,2154,2,1,1953,8463,0,2.05,9,52.78,39477,Residential
443924,1922,5,3,1988,10546,0,3.66,2,99.97,65176,Residential
388695,1518,4,1,2021,8443,2,19.38,10,84.33,90058,Residential
371592,1160,2,3,1974,6392,2,5.96,8,36.18,53097,Residential
450004,2236,1,1,1981,5415,1,5.57,10,1.03,85522,Residential
408456,2125,1,1,2008,10108,1,1.38,9,62.62,66465,Residential
332342,1750,1,2,2012,2731,1,6.81,1,70.39,76512,Residential
532319,2723,5,3,1987,4090,2,6.94,7,65.08,88970,Residential
430331,1265,5,3,2002,5807,2,1.91,8,96.79,76448,Mixed
304858,1037,2,1,2016,10713,2,3.31,3,86.3,61131,Residential
384418,1454,4,1,1977,8139,1,1.74,4,44.88,78431,Residential
332848,1777,2,1,1952,4096,2,1.5,3,6.29,60073,Residential
402527,1922,3,2,1971,6069,0,0.5,7,47.61,74101,Mixed
395484,1679,1,2,1987,5157,2,1.68,9,68.92,51222,Residential
357062,1976,1,1,2021,4871,2,4.04,3,60.77,70436,Residential
338357,1174,1,3,2021,9937,2,0.5,6,53.81,87839,Residential
505602,2522,2,3,2011,2885,2,1.66,8,46.88,65518,Residential
413112,1759,2,2,2006,11826,2,10.66,6,29.38,86405,Residential
403739,2359,1,2,1955,9485,0,4.5,2,27.73,116401,Commercial
413106,1971,2,1,1981,10273,0,4.68,7,50.02,69566,Mixed
435792,2028,5,3,1959,5611,2,2.58,2,16.06,79213,Commercial
387300,2085,5,1,1952,6550,1,5.64,2,34.07,77153,Commercial
425028,2024,2,2,2008,2701,2,1.05,2,32.4,73377,Residential
322882,2121,1,3,1998,5426,2,8.54,1,58.71,81818,Commercial
452849,2465,2,3,2008,8481,2,0.62,1,6.67,66279,Residential
401708,1898,2,2,1980,10888,1,5.34,7,82.97,60062,Residential
427976,2155,2,1,2018,3679,1,2.09,5,56.24,47105,Residential
364471,1755,3,1,2011,5903,1,6.88,3,67.08,64859,Residential
492843,2520,5,3,2001,6546,0,3.99,1,70.31,83522,Residential
410832,1462,4,2,1990,2813,1,3.01,10,29.15,55903,Residential
542266,2700,4,3,1980,8774,0,0.93,6,47.04,73700,Residential
293296,1780,3,2,1971,4828,0,5.06,1,95.62,68153,Commercial
252799,1085,2,1,1953,6414,1,18.4,9,76.67,60689,Residential
323893,1864,3,2,1962,5644,1,8.73,2,96.96,42204,Residential
323351,1459,3,1,1994,4632,1,0.5,1,74.63,90443,Commercial
416863,2220,1,2,1991,6979,0,2.36,7,17.56,77758,Residential
405946,1474,5,3,1998,6353,2,12.99,6,6.45,109979,Commercial
390839,1577,4,1,1969,5884,1,3.5,6,57.77,86191,Residential
293776,855,2,3,2003,4815,1,5.43,5,35.78,90108,Mixed
380651,1574,4,3,1985,7959,1,12.19,4,27.55,43760,Residential
221395,588,4,1,1950,11961,0,10.35,4,80.72,43497,Residential
290313,1008,5,1,1964,7420,0,3.48,3,36.7,70635,Residential
513881,2180,4,3,1966,9988,2,2.88,10,31.7,52778,Residential
451665,2193,4,3,1973,2829,1,2.08,8,85,59781,Mixed
487791,2013,3,3,2007,7473,0,6.35,7,84.63,107894,Residential
471633,1317,5,3,2021,3708,2,1.69,9,35.64,87848,Residential
276234,1776,1,1,1972,2569,1,1.44,1,83.25,55965,Residential
342152,1798,2,1,1995,4782,0,2.2,7,85.08,34508,Mixed
437511,1221,4,3,2021,10576,1,0.98,10,42.39,54701,Residential
392224,2552,2,2,1957,9850,1,5.94,4,6.65,61642,Mixed
459658,2239,1,2,2008,7729,0,4.79,7,0.16,65181,Residential
283260,1690,2,1,2008,2402,0,3.3,1,52.33,50814,Residential
430172,1813,1,3,1962,6411,0,2.47,5,34.41,86948,Residential
386734,1904,3,3,1988,7905,1,11.99,3,99.71,59328,Mixed
266333,779,4,1,1977,7527,1,0.5,5,77.24,79729,Mixed
338815,1676,1,2,2010,1469,2,7.33,4,76.13,70808,Residential
313657,1459,2,2,1965,4329,1,11.61,2,95.52,84077,Residential
294146,1299,4,2,1951,6808,0,2.96,4,88.77,66431,Commercial
366321,1659,3,1,1966,8609,1,4,3,31.82,56125,Residential
440020,2699,4,2,1979,1000,2,14.45,1,16.6,61021,Residential
419955,2120,1,1,1962,6514,2,1.19,10,74.59,61233,Residential
396328,1514,3,1,1962,7429,0,3.67,8,37.83,100968,Residential
444083,2086,2,3,1992,9549,0,3.22,5,47.32,71148,Residential
